,date,teff,ts,ps
837,2021-04-09 21:00:00,261.7012690000001,303.86869954409497,1000.1417999999999
838,2021-04-09 22:00:00,261.7012690000001,303.86869954409497,1000.1417999999999
839,2021-04-09 23:00:00,261.7012690000001,303.86869954409497,1000.1417999999999
840,2021-04-10 00:00:00,261.7490555,298.67896775,999.90816764724
841,2021-04-10 01:00:00,261.7490555,298.67896775,999.90816764724
842,2021-04-10 02:00:00,261.7490555,298.67896775,999.90816764724
843,2021-04-10 03:00:00,261.403499,297.4187645881901,999.8747676472399
844,2021-04-10 04:00:00,261.403499,297.4187645881901,999.8747676472399
845,2021-04-10 05:00:00,261.403499,297.4187645881901,999.8747676472399
846,2021-04-10 06:00:00,261.12344100000007,296.28706267638,999.8640676472401
847,2021-04-10 07:00:00,261.12344100000007,296.28706267638,999.8640676472401
848,2021-04-10 08:00:00,261.12344100000007,296.28706267638,999.8640676472401
849,2021-04-10 09:00:00,260.92428800000005,295.87297150000006,999.92596764724
850,2021-04-10 10:00:00,260.92428800000005,295.87297150000006,999.92596764724
851,2021-04-10 11:00:00,260.92428800000005,295.87297150000006,999.92596764724
852,2021-04-10 12:00:00,260.966533,300.937639455905,1002.6294879999999
853,2021-04-10 13:00:00,260.966533,300.937639455905,1002.6294879999999
854,2021-04-10 14:00:00,260.966533,300.937639455905,1002.6294879999999
855,2021-04-10 15:00:00,261.56271849999996,309.684103,999.06126764724
856,2021-04-10 16:00:00,261.56271849999996,309.684103,999.06126764724
857,2021-04-10 17:00:00,261.56271849999996,309.684103,999.06126764724
858,2021-04-10 18:00:00,262.02374000000003,309.00134676457003,999.49244764724
859,2021-04-10 19:00:00,262.02374000000003,309.00134676457003,999.49244764724
860,2021-04-10 20:00:00,262.02374000000003,309.00134676457003,999.49244764724
861,2021-04-10 21:00:00,262.3360155,305.23319608818997,998.2762476472401
862,2021-04-10 22:00:00,262.3360155,305.23319608818997,998.2762476472401
863,2021-04-10 23:00:00,262.3360155,305.23319608818997,998.2762476472401
864,2021-04-11 00:00:00,262.12274299999996,302.10806549999995,995.9460676472399
865,2021-04-11 01:00:00,262.12274299999996,302.10806549999995,995.9460676472399
866,2021-04-11 02:00:00,262.12274299999996,302.10806549999995,995.9460676472399
867,2021-04-11 03:00:00,261.771474,299.53013122047497,999.214
868,2021-04-11 04:00:00,261.771474,299.53013122047497,999.214
869,2021-04-11 05:00:00,261.771474,299.53013122047497,999.214
870,2021-04-11 06:00:00,261.214113,297.473135,999.686288
871,2021-04-11 07:00:00,261.214113,297.473135,999.686288
872,2021-04-11 08:00:00,261.214113,297.473135,999.686288
873,2021-04-11 09:00:00,260.854754,295.521857720475,1000.3313
874,2021-04-11 10:00:00,260.854754,295.521857720475,1000.3313
875,2021-04-11 11:00:00,260.854754,295.521857720475,1000.3313
876,2021-04-11 12:00:00,260.27418,299.45188114724004,1003.0763
877,2021-04-11 13:00:00,260.27418,299.45188114724004,1003.0763
878,2021-04-11 14:00:00,260.27418,299.45188114724004,1003.0763
879,2021-04-11 15:00:00,260.282598,307.00010517638003,1004.019288
880,2021-04-11 16:00:00,260.282598,307.00010517638003,1004.019288
881,2021-04-11 17:00:00,260.282598,307.00010517638003,1004.019288
882,2021-04-11 18:00:00,259.8483585,296.176462426765,1003.84502035276
883,2021-04-11 19:00:00,259.8483585,296.176462426765,1003.84502035276
884,2021-04-11 20:00:00,259.8483585,296.176462426765,1003.84502035276
885,2021-04-11 21:00:00,259.8461505,294.717920396855,1005.09954764724
886,2021-04-11 22:00:00,259.8461505,294.717920396855,1005.09954764724
887,2021-04-11 23:00:00,259.8461505,294.717920396855,1005.09954764724
888,2021-04-12 00:00:00,259.560424,293.390782294095,1006.8387879999999
889,2021-04-12 01:00:00,259.560424,293.390782294095,1006.8387879999999
890,2021-04-12 02:00:00,259.560424,293.390782294095,1006.8387879999999
891,2021-04-12 03:00:00,259.32017199999996,291.404468,1007.016588
892,2021-04-12 04:00:00,259.32017199999996,291.404468,1007.016588
893,2021-04-12 05:00:00,259.32017199999996,291.404468,1007.016588
894,2021-04-12 06:00:00,259.06485399999997,290.37000682362003,1007.580688
895,2021-04-12 07:00:00,259.06485399999997,290.37000682362003,1007.580688
896,2021-04-12 08:00:00,259.06485399999997,290.37000682362003,1007.580688
897,2021-04-12 09:00:00,258.751006,289.50090491181004,1008.189388
898,2021-04-12 10:00:00,258.751006,289.50090491181004,1008.189388
899,2021-04-12 11:00:00,258.751006,289.50090491181004,1008.189388
900,2021-04-12 12:00:00,258.960181,292.86827141181004,1009.0692879999999
901,2021-04-12 13:00:00,258.960181,292.86827141181004,1009.0692879999999
902,2021-04-12 14:00:00,258.960181,292.86827141181004,1009.0692879999999
903,2021-04-12 15:00:00,259.3716685,300.657669455905,1007.4317
904,2021-04-12 16:00:00,259.3716685,300.657669455905,1007.4317
905,2021-04-12 17:00:00,259.3716685,300.657669455905,1007.4317
906,2021-04-12 18:00:00,259.7436135,302.547872867715,1006.0098879999999
907,2021-04-12 19:00:00,259.7436135,302.547872867715,1006.0098879999999
908,2021-04-12 20:00:00,259.7436135,302.547872867715,1006.0098879999999
909,2021-04-12 21:00:00,259.791504,297.65047095590495,1006.412888
910,2021-04-12 22:00:00,259.791504,297.65047095590495,1006.412888
911,2021-04-12 23:00:00,259.791504,297.65047095590495,1006.412888
912,2021-04-13 00:00:00,259.691988,293.1397845220475,1007.141588
913,2021-04-13 01:00:00,259.691988,293.1397845220475,1007.141588
914,2021-04-13 02:00:00,259.691988,293.1397845220475,1007.141588
915,2021-04-13 03:00:00,259.5645675,291.63763795590506,1007.2054879999998
916,2021-04-13 04:00:00,259.5645675,291.63763795590506,1007.2054879999998
917,2021-04-13 05:00:00,259.5645675,291.63763795590506,1007.2054879999998
918,2021-04-13 06:00:00,259.3718085,290.152736455905,1008.0384879999999
919,2021-04-13 07:00:00,259.3718085,290.152736455905,1008.0384879999999
920,2021-04-13 08:00:00,259.3718085,290.152736455905,1008.0384879999999
921,2021-04-13 09:00:00,259.24661799999996,289.36003495590495,1006.4199
922,2021-04-13 10:00:00,259.24661799999996,289.36003495590495,1006.4199
923,2021-04-13 11:00:00,259.24661799999996,289.36003495590495,1006.4199
924,2021-04-13 12:00:00,259.1254215000001,294.6366649559051,1011.25694764724
925,2021-04-13 13:00:00,259.1254215000001,294.6366649559051,1011.25694764724
926,2021-04-13 14:00:00,259.1254215000001,294.6366649559051,1011.25694764724
927,2021-04-13 15:00:00,259.387756,304.498633,1008.262388
928,2021-04-13 16:00:00,259.387756,304.498633,1008.262388
929,2021-04-13 17:00:00,259.387756,304.498633,1008.262388
930,2021-04-13 18:00:00,259.8016725,306.34503604409497,1006.4265476472401
931,2021-04-13 19:00:00,259.8016725,306.34503604409497,1006.4265476472401
932,2021-04-13 20:00:00,259.8016725,306.34503604409497,1006.4265476472401
933,2021-04-13 21:00:00,259.852356,300.4694325881901,1005.66144764724
934,2021-04-13 22:00:00,259.852356,300.4694325881901,1005.66144764724
935,2021-04-13 23:00:00,259.852356,300.4694325881901,1005.66144764724
936,2021-04-14 00:00:00,259.646592,294.83472216181,1006.5700879999999
937,2021-04-14 01:00:00,259.646592,294.83472216181,1006.5700879999999
938,2021-04-14 02:00:00,259.646592,294.83472216181,1006.5700879999999
939,2021-04-14 03:00:00,259.4208875,293.167136455905,1005.982088
940,2021-04-14 04:00:00,259.4208875,293.167136455905,1005.982088
941,2021-04-14 05:00:00,259.4208875,293.167136455905,1005.982088
942,2021-04-14 06:00:00,259.40211750000003,291.77933645590497,1003.21596764724
943,2021-04-14 07:00:00,259.40211750000003,291.77933645590497,1003.21596764724
944,2021-04-14 08:00:00,259.40211750000003,291.77933645590497,1003.21596764724
945,2021-04-14 09:00:00,259.08207600000003,290.90773304409504,1004.1642000000002
946,2021-04-14 10:00:00,259.08207600000003,290.90773304409504,1004.1642000000002
947,2021-04-14 11:00:00,259.08207600000003,290.90773304409504,1004.1642000000002
948,2021-04-14 12:00:00,259.198703,297.15819995590493,1006.4455879999998
949,2021-04-14 13:00:00,259.198703,297.15819995590493,1006.4455879999998
950,2021-04-14 14:00:00,259.198703,297.15819995590493,1006.4455879999998
951,2021-04-14 15:00:00,259.5351035,306.75479991181,1003.30356764724
952,2021-04-14 16:00:00,259.5351035,306.75479991181,1003.30356764724
953,2021-04-14 17:00:00,259.5351035,306.75479991181,1003.30356764724
954,2021-04-14 18:00:00,260.1407085000001,307.952363367715,999.44146764724
955,2021-04-14 19:00:00,260.1407085000001,307.952363367715,999.44146764724
956,2021-04-14 20:00:00,260.1407085000001,307.952363367715,999.44146764724
957,2021-04-14 21:00:00,260.22223400000007,301.81376645590507,999.7133
958,2021-04-14 22:00:00,260.22223400000007,301.81376645590507,999.7133
959,2021-04-14 23:00:00,260.22223400000007,301.81376645590507,999.7133
960,2021-04-15 00:00:00,260.123637,297.7631762133825,1001.748288
961,2021-04-15 01:00:00,260.123637,297.7631762133825,1001.748288
962,2021-04-15 02:00:00,260.123637,297.7631762133825,1001.748288
963,2021-04-15 03:00:00,259.7965985,296.7377794118099,1003.89614764724
964,2021-04-15 04:00:00,259.7965985,296.7377794118099,1003.89614764724
965,2021-04-15 05:00:00,259.7965985,296.7377794118099,1003.89614764724
966,2021-04-15 06:00:00,259.41139849999996,295.456357808665,1003.0702476472401
967,2021-04-15 07:00:00,259.41139849999996,295.456357808665,1003.0702476472401
968,2021-04-15 08:00:00,259.41139849999996,295.456357808665,1003.0702476472401
969,2021-04-15 09:00:00,258.984148,293.9674734118099,1001.09506764724
970,2021-04-15 10:00:00,258.984148,293.9674734118099,1001.09506764724
971,2021-04-15 11:00:00,258.984148,293.9674734118099,1001.09506764724
972,2021-04-15 12:00:00,258.869847,296.421769955905,1006.12164764724
973,2021-04-15 13:00:00,258.869847,296.421769955905,1006.12164764724
974,2021-04-15 14:00:00,258.869847,296.421769955905,1006.12164764724
975,2021-04-15 15:00:00,259.18247950000006,298.264513,1003.5117879999999
976,2021-04-15 16:00:00,259.18247950000006,298.264513,1003.5117879999999
977,2021-04-15 17:00:00,259.18247950000006,298.264513,1003.5117879999999
978,2021-04-15 18:00:00,259.62144850000004,308.87357782362005,1000.0139879999999
979,2021-04-15 19:00:00,259.62144850000004,308.87357782362005,1000.0139879999999
980,2021-04-15 20:00:00,259.62144850000004,308.87357782362005,1000.0139879999999
981,2021-04-15 21:00:00,259.99525800000004,302.83877276456997,998.42946764724
982,2021-04-15 22:00:00,259.99525800000004,302.83877276456997,998.42946764724
983,2021-04-15 23:00:00,259.99525800000004,302.83877276456997,998.42946764724
984,2021-04-16 00:00:00,259.37016800000004,294.78815302204754,1000.15776764724
985,2021-04-16 01:00:00,259.37016800000004,294.78815302204754,1000.15776764724
986,2021-04-16 02:00:00,259.37016800000004,294.78815302204754,1000.15776764724
987,2021-04-16 03:00:00,259.128776,294.1425577279525,1002.5538476472401
988,2021-04-16 04:00:00,259.128776,294.1425577279525,1002.5538476472401
989,2021-04-16 05:00:00,259.128776,294.1425577279525,1002.5538476472401
990,2021-04-16 06:00:00,258.81756250000007,292.99626458819,1001.308288
991,2021-04-16 07:00:00,258.81756250000007,292.99626458819,1001.308288
992,2021-04-16 08:00:00,258.81756250000007,292.99626458819,1001.308288
993,2021-04-16 09:00:00,258.59113349999996,292.0,1002.437688
994,2021-04-16 10:00:00,258.59113349999996,292.0,1002.437688
995,2021-04-16 11:00:00,258.59113349999996,292.0,1002.437688
996,2021-04-16 12:00:00,258.772471,296.977183279525,1003.4927879999999
997,2021-04-16 13:00:00,258.772471,296.977183279525,1003.4927879999999
998,2021-04-16 14:00:00,258.772471,296.977183279525,1003.4927879999999
999,2021-04-16 15:00:00,258.701201,300.54324252991006,1001.26396764724
1000,2021-04-16 16:00:00,258.701201,300.54324252991006,1001.26396764724
1001,2021-04-16 17:00:00,258.701201,300.54324252991006,1001.26396764724
1002,2021-04-16 18:00:00,258.88858450000004,308.3614154708601,1000.2462879999999
1003,2021-04-16 19:00:00,258.88858450000004,308.3614154708601,1000.2462879999999
